InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
242e8d60a55556121f162035f554fa24	2025-10-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	97.05	EUR	2025-09-30 11:41:39
242e8d60a55556121f162035f554fa24	2025-10-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	97.04	EUR	2025-09-30 11:41:39
242e8d60a55556121f162035f554fa24	2025-10-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	97.05	EUR	2025-09-30 11:41:39
242e8d60a55556121f162035f554fa24	2025-10-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	97.05	EUR	2025-09-30 11:41:39
242e8d60a55556121f162035f554fa24	2025-10-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	92.48	EUR	2025-09-30 11:41:39
242e8d60a55556121f162035f554fa24	2025-10-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	92.48	EUR	2025-09-30 11:41:39
242e8d60a55556121f162035f554fa24	2025-10-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	93.94	EUR	2025-09-30 11:41:39
242e8d60a55556121f162035f554fa24	2025-10-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	96.61	EUR	2025-09-30 11:41:39
242e8d60a55556121f162035f554fa24	2025-10-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	90.33	EUR	2025-09-30 11:41:39
242e8d60a55556121f162035f554fa24	2025-10-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	91.61	EUR	2025-09-30 11:41:39
242e8d60a55556121f162035f554fa24	2025-10-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	88.02	EUR	2025-09-30 11:41:39
242e8d60a55556121f162035f554fa24	2025-10-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	97.05	EUR	2025-09-30 11:41:39
242e8d60a55556121f162035f554fa24	2025-10-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	90.1	EUR	2025-09-30 11:41:39
242e8d60a55556121f162035f554fa24	2025-10-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	97.01	EUR	2025-09-30 11:41:39
242e8d60a55556121f162035f554fa24	2025-10-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	102.49	EUR	2025-09-30 11:41:39
242e8d60a55556121f162035f554fa24	2025-10-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	115.94	EUR	2025-09-30 11:41:39
242e8d60a55556121f162035f554fa24	2025-10-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	97.03	EUR	2025-09-30 11:41:39
242e8d60a55556121f162035f554fa24	2025-10-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	117.49	EUR	2025-09-30 11:41:39
