InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
5531089a3bd37f676886e13bbfd248ae	2025-04-01 00:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	94.65	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 01:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	96.03	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 02:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	93.54	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 03:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	103.31	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 04:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	131.34	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 05:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	176.31	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 06:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	159.37	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 07:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	110.04	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 08:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	87.75	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 09:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	77.17	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 10:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	70	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 11:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	70	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 12:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	77.16	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 13:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	81.1	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 14:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	99.44	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 15:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	102.35	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 16:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	132.8	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 17:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	161.81	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 18:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	142.21	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 19:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	115	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 20:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	97.69	EUR	2025-03-31 11:31:22
5531089a3bd37f676886e13bbfd248ae	2025-04-01 21:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	81.08	EUR	2025-03-31 11:31:22
12451f4aa239ab0d4a775f48f7e82086	2025-04-01 22:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	70.34	EUR	2025-04-01 11:37:32
