InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.00	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	18.87	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.72	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	18.10	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.84	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.27	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	17.55	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.11	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	17.71	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.26	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.19	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.68	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	17.00	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	17.71	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.20	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.70	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.98	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.83	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.20	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 04:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	31.34	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 05:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.87	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 05:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.59	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 05:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.69	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 05:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	34.80	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 06:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	41.40	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 06:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	37.70	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 06:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	31.00	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 06:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.92	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 07:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	38.73	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 07:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	33.03	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 07:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.47	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 07:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.00	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 08:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	36.31	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 08:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.90	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 08:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.95	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 08:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.57	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 09:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.90	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 09:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.23	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 09:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.19	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 09:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.27	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 10:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.90	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 10:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.68	EUR	2024-10-03 13:24:46
dba9b9f0b4abc2f0ecdf81a00b2b808b	2016-07-01 10:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.86	EUR	2024-10-03 13:24:46
