InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
ff57f34cab44a61829b0597edc99f830	2015-09-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.18	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.63	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.00	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.03	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.68	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.83	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.00	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.00	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.80	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.00	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.00	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.32	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	17.76	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.22	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.00	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	37.10	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.08	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.09	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	40.53	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 04:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	46.70	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 05:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	37.94	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 05:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	41.63	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 05:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	42.70	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 05:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	45.90	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 06:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	48.11	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 06:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	44.55	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 06:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	44.94	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 06:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	40.73	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 07:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	48.08	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 07:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	47.50	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 07:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	42.54	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 07:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	37.29	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 08:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	48.00	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 08:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	46.00	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 08:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	42.24	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 08:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	35.70	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 09:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	44.22	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 09:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	44.00	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 09:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	40.56	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 09:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	37.62	EUR	2024-10-03 13:23:01
ff57f34cab44a61829b0597edc99f830	2015-09-01 10:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	43.67	EUR	2024-10-03 13:23:01
