InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	104.81	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	102.8	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	104.07	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	100.4	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	101.95	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	102.14	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	103.85	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	100.4	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	89.52	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	93.68	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	98.3	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	98.3	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	100.1	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	102.22	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	106.58	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	103.45	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	96.77	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	109.77	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	106.02	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 04:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	121.45	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 05:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	121.49	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 05:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	119.84	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 05:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	138.66	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 05:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	140.27	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 06:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	137.81	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 06:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	135	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 06:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	136.5	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 06:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	150.59	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 07:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	196.52	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 07:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	160.93	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 07:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	154.96	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 07:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	148.99	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 08:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	144.59	EUR	2025-11-30 13:11:36
2576495eae6c11aee99abed6cd0d0e1e	2025-12-01 08:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	142.92	EUR	2025-11-30 13:11:36
